ProductName,Date,Sales
Toaster Oven,2018-07-31 00:00:00,97
Toaster Oven,2018-08-31 00:00:00,88
Toaster Oven,2018-09-30 00:00:00,116
Toaster Oven,2018-10-31 00:00:00,140
Toaster Oven,2018-11-30 00:00:00,109
Toaster Oven,2018-12-31 00:00:00,39
Toaster Oven,2019-01-31 00:00:00,168
Toaster Oven,2019-02-28 00:00:00,187
Toaster Oven,2019-03-31 00:00:00,159
Toaster Oven,2019-04-30 00:00:00,120
Toaster Oven,2019-05-31 00:00:00,79
Toaster Oven,2019-06-30 00:00:00,57
Toaster Oven,2019-07-31 00:00:00,60
Toaster Oven,2019-08-31 00:00:00,75
Toaster Oven,2019-09-30 00:00:00,104
Toaster Oven,2019-10-31 00:00:00,134
Toaster Oven,2019-11-30 00:00:00,79
Toaster Oven,2019-12-31 00:00:00,131
Toaster Oven,2020-01-31 00:00:00,139
Toaster Oven,2020-02-29 00:00:00,160
Toaster Oven,2020-03-31 00:00:00,95
Toaster Oven,2020-04-30 00:00:00,113
Toaster Oven,2020-05-31 00:00:00,213
Toaster Oven,2020-06-30 00:00:00,144
Toaster Oven,2020-07-31 00:00:00,180
Toaster Oven,2020-08-31 00:00:00,114
Toaster Oven,2020-09-30 00:00:00,109
Toaster Oven,2020-10-31 00:00:00,121
Toaster Oven,2020-11-30 00:00:00,122
Toaster Oven,2020-12-31 00:00:00,111
Toaster Oven,2021-01-31 00:00:00,101
Toaster Oven,2021-02-28 00:00:00,100
Toaster Oven,2021-03-31 00:00:00,124
Toaster Oven,2021-04-30 00:00:00,143
Toaster Oven,2021-05-31 00:00:00,179
Toaster Oven,2021-06-30 00:00:00,90
Toaster Oven,2021-07-31 00:00:00,176
Toaster Oven,2021-08-31 00:00:00,82
Toaster Oven,2021-09-30 00:00:00,112
Toaster Oven,2021-10-31 00:00:00,121
Toaster Oven,2021-11-30 00:00:00,116
Toaster Oven,2021-12-31 00:00:00,66
Toaster Oven,2022-01-31 00:00:00,86
Toaster Oven,2022-02-28 00:00:00,126
Toaster Oven,2022-03-31 00:00:00,182
Toaster Oven,2022-04-30 00:00:00,126
Toaster Oven,2022-05-31 00:00:00,89
Toaster Oven,2022-06-30 00:00:00,157
Toaster Oven,2022-07-31 00:00:00,119
Toaster Oven,2022-08-31 00:00:00,155
Toaster Oven,2022-09-30 00:00:00,120
Toaster Oven,2022-10-31 00:00:00,175
Toaster Oven,2022-11-30 00:00:00,179
Toaster Oven,2022-12-31 00:00:00,152
Toaster Oven,2023-01-31 00:00:00,87
Toaster Oven,2023-02-28 00:00:00,130
Toaster Oven,2023-03-31 00:00:00,73
Toaster Oven,2023-04-30 00:00:00,83
Toaster Oven,2023-05-31 00:00:00,113
Toaster Oven,2023-06-30 00:00:00,159
Toaster Oven,2023-07-31 00:00:00,135
Toaster Oven,2023-08-31 00:00:00,98
Toaster Oven,2023-09-30 00:00:00,63
Toaster Oven,2023-10-31 00:00:00,147
Toaster Oven,2023-11-30 00:00:00,73
Toaster Oven,2023-12-31 00:00:00,111
Toaster Oven,2024-01-31 00:00:00,52
Toaster Oven,2024-02-29 00:00:00,93
Toaster Oven,2024-03-31 00:00:00,85
Toaster Oven,2024-04-30 00:00:00,96
Toaster Oven,2024-05-31 00:00:00,102
Toaster Oven,2024-06-30 00:00:00,99
Toaster Oven,2024-07-31 00:00:00,108
Toaster Oven,2024-08-31 00:00:00,75
Toaster Oven,2024-09-30 00:00:00,69
Toaster Oven,2024-10-31 00:00:00,107
Toaster Oven,2024-11-30 00:00:00,84
Toaster Oven,2024-12-31 00:00:00,70
Toaster Oven,2025-01-31 00:00:00,51
Toaster Oven,2025-02-28 00:00:00,88
Toaster Oven,2025-03-31 00:00:00,88
Toaster Oven,2025-04-30 00:00:00,72
Toaster Oven,2025-05-31 00:00:00,70
Toaster Oven,2025-06-30 00:00:00,106
Toaster Oven,2025-07-31 00:00:00,92
Toaster Oven,2025-08-31 00:00:00,86
Toaster Oven,2025-09-30 00:00:00,61
Toaster Oven,2025-10-31 00:00:00,115
Toaster Oven,2025-11-30 00:00:00,91
Toaster Oven,2025-12-31 00:00:00,85
Toaster Oven,2026-01-31 00:00:00,42
Toaster Oven,2026-02-28 00:00:00,78
Toaster Oven,2026-03-31 00:00:00,56
Toaster Oven,2026-04-30 00:00:00,60
Toaster Oven,2026-05-31 00:00:00,71
Toaster Oven,2026-06-30 00:00:00,96
Toaster Oven,2026-07-31 00:00:00,89
Toaster Oven,2026-08-31 00:00:00,62
Toaster Oven,2026-09-30 00:00:00,41
Toaster Oven,2026-10-31 00:00:00,99
Toaster Oven,2026-11-30 00:00:00,58
Toaster Oven,2026-12-31 00:00:00,65
Toaster Oven,2027-01-31 00:00:00,29
Toaster Oven,2027-02-28 00:00:00,67
Toaster Oven,2027-03-31 00:00:00,60
Toaster Oven,2027-04-30 00:00:00,59
Toaster Oven,2027-05-31 00:00:00,60
Toaster Oven,2027-06-30 00:00:00,81
Toaster Oven,2027-07-31 00:00:00,76
Toaster Oven,2027-08-31 00:00:00,55
Toaster Oven,2027-09-30 00:00:00,37
Toaster Oven,2027-10-31 00:00:00,87
Toaster Oven,2027-11-30 00:00:00,60
Toaster Oven,2027-12-31 00:00:00,56
Toaster Oven,2028-01-31 00:00:00,24
Toaster Oven,2028-02-29 00:00:00,62
Toaster Oven,2028-03-31 00:00:00,52
Toaster Oven,2028-04-30 00:00:00,45
Toaster Oven,2028-05-31 00:00:00,49
Toaster Oven,2028-06-30 00:00:00,80
Toaster Oven,2028-07-31 00:00:00,69
Toaster Oven,2028-08-31 00:00:00,52
Toaster Oven,2028-09-30 00:00:00,29
Travel Guide,2015-01-31 00:00:00,94
Travel Guide,2015-02-28 00:00:00,135
Travel Guide,2015-03-31 00:00:00,64
Travel Guide,2015-04-30 00:00:00,85
Travel Guide,2015-05-31 00:00:00,118
Travel Guide,2015-06-30 00:00:00,153
Travel Guide,2015-07-31 00:00:00,98
Travel Guide,2015-08-31 00:00:00,111
Travel Guide,2015-09-30 00:00:00,136
Travel Guide,2015-10-31 00:00:00,70
Travel Guide,2015-11-30 00:00:00,56
Travel Guide,2015-12-31 00:00:00,77
Travel Guide,2016-01-31 00:00:00,84
Travel Guide,2016-02-29 00:00:00,146
Travel Guide,2016-03-31 00:00:00,103
Travel Guide,2016-04-30 00:00:00,100
Travel Guide,2016-05-31 00:00:00,94
Travel Guide,2016-06-30 00:00:00,78
Travel Guide,2016-07-31 00:00:00,7
Travel Guide,2016-08-31 00:00:00,113
Travel Guide,2016-09-30 00:00:00,104
Travel Guide,2016-10-31 00:00:00,102
Travel Guide,2016-11-30 00:00:00,139
Travel Guide,2016-12-31 00:00:00,136
Travel Guide,2017-01-31 00:00:00,137
Travel Guide,2017-02-28 00:00:00,130
Travel Guide,2017-03-31 00:00:00,72
Travel Guide,2017-04-30 00:00:00,76
Travel Guide,2017-05-31 00:00:00,186
Travel Guide,2017-06-30 00:00:00,72
Travel Guide,2017-07-31 00:00:00,133
Travel Guide,2017-08-31 00:00:00,183
Travel Guide,2017-09-30 00:00:00,155
Travel Guide,2017-10-31 00:00:00,164
Travel Guide,2017-11-30 00:00:00,123
Travel Guide,2017-12-31 00:00:00,63
Travel Guide,2018-01-31 00:00:00,119
Travel Guide,2018-02-28 00:00:00,153
Travel Guide,2018-03-31 00:00:00,81
Travel Guide,2018-04-30 00:00:00,98
Travel Guide,2018-05-31 00:00:00,86
Travel Guide,2018-06-30 00:00:00,206
Travel Guide,2018-07-31 00:00:00,120
Travel Guide,2018-08-31 00:00:00,136
Travel Guide,2018-09-30 00:00:00,120
Travel Guide,2018-10-31 00:00:00,97
Travel Guide,2018-11-30 00:00:00,119
Travel Guide,2018-12-31 00:00:00,115
Travel Guide,2019-01-31 00:00:00,86
Travel Guide,2019-02-28 00:00:00,131
Travel Guide,2019-03-31 00:00:00,75
Travel Guide,2019-04-30 00:00:00,132
Travel Guide,2019-05-31 00:00:00,138
Travel Guide,2019-06-30 00:00:00,146
Travel Guide,2019-07-31 00:00:00,220
Travel Guide,2019-08-31 00:00:00,58
Travel Guide,2019-09-30 00:00:00,112
Travel Guide,2019-10-31 00:00:00,126
Travel Guide,2019-11-30 00:00:00,225
Travel Guide,2019-12-31 00:00:00,107
Travel Guide,2020-01-31 00:00:00,71
Travel Guide,2020-02-29 00:00:00,83
Travel Guide,2020-03-31 00:00:00,111
Travel Guide,2020-04-30 00:00:00,75
Travel Guide,2020-05-31 00:00:00,131
Travel Guide,2020-06-30 00:00:00,137
Travel Guide,2020-07-31 00:00:00,135
Travel Guide,2020-08-31 00:00:00,72
Travel Guide,2020-09-30 00:00:00,61
Travel Guide,2020-10-31 00:00:00,108
Travel Guide,2020-11-30 00:00:00,125
Travel Guide,2020-12-31 00:00:00,186
Travel Guide,2021-01-31 00:00:00,80
Travel Guide,2021-02-28 00:00:00,191
Travel Guide,2021-03-31 00:00:00,94
Travel Guide,2021-04-30 00:00:00,107
Travel Guide,2021-05-31 00:00:00,87
Travel Guide,2021-06-30 00:00:00,135
Travel Guide,2021-07-31 00:00:00,117
Travel Guide,2021-08-31 00:00:00,104
Travel Guide,2021-09-30 00:00:00,56
Travel Guide,2021-10-31 00:00:00,147
Travel Guide,2021-11-30 00:00:00,140
Travel Guide,2021-12-31 00:00:00,108
Travel Guide,2022-01-31 00:00:00,63
Travel Guide,2022-02-28 00:00:00,120
Travel Guide,2022-03-31 00:00:00,139
Travel Guide,2022-04-30 00:00:00,94
Travel Guide,2022-05-31 00:00:00,85
Travel Guide,2022-06-30 00:00:00,67
Travel Guide,2022-07-31 00:00:00,197
Travel Guide,2022-08-31 00:00:00,164
Travel Guide,2022-09-30 00:00:00,71
Travel Guide,2022-10-31 00:00:00,119
Travel Guide,2022-11-30 00:00:00,113
Travel Guide,2022-12-31 00:00:00,76
Travel Guide,2023-01-31 00:00:00,122
Travel Guide,2023-02-28 00:00:00,70
Travel Guide,2023-03-31 00:00:00,105
Travel Guide,2023-04-30 00:00:00,100
Travel Guide,2023-05-31 00:00:00,116
Travel Guide,2023-06-30 00:00:00,110
Travel Guide,2023-07-31 00:00:00,149
Travel Guide,2023-08-31 00:00:00,55
Travel Guide,2023-09-30 00:00:00,56
Travel Guide,2023-10-31 00:00:00,105
Travel Guide,2023-11-30 00:00:00,105
Travel Guide,2023-12-31 00:00:00,74
Travel Guide,2024-01-31 00:00:00,72
Travel Guide,2024-02-29 00:00:00,95
Travel Guide,2024-03-31 00:00:00,80
Travel Guide,2024-04-30 00:00:00,78
Travel Guide,2024-05-31 00:00:00,89
Travel Guide,2024-06-30 00:00:00,91
Travel Guide,2024-07-31 00:00:00,120
Travel Guide,2024-08-31 00:00:00,76
Travel Guide,2024-09-30 00:00:00,61
Travel Guide,2024-10-31 00:00:00,93
Travel Guide,2024-11-30 00:00:00,105
Travel Guide,2024-12-31 00:00:00,77
Travel Guide,2025-01-31 00:00:00,69
Travel Guide,2025-02-28 00:00:00,91
Travel Guide,2025-03-31 00:00:00,79
Travel Guide,2025-04-30 00:00:00,73
Travel Guide,2025-05-31 00:00:00,86
Travel Guide,2025-06-30 00:00:00,91
Travel Guide,2025-07-31 00:00:00,117
Travel Guide,2025-08-31 00:00:00,77
Travel Guide,2025-09-30 00:00:00,57
Travel Guide,2025-10-31 00:00:00,91
Travel Guide,2025-11-30 00:00:00,98
Travel Guide,2025-12-31 00:00:00,77
Travel Guide,2026-01-31 00:00:00,66
Travel Guide,2026-02-28 00:00:00,93
Travel Guide,2026-03-31 00:00:00,76
Travel Guide,2026-04-30 00:00:00,72
Travel Guide,2026-05-31 00:00:00,81
Travel Guide,2026-06-30 00:00:00,88
Travel Guide,2026-07-31 00:00:00,114
Travel Guide,2026-08-31 00:00:00,76
Travel Guide,2026-09-30 00:00:00,54
Travel Guide,2026-10-31 00:00:00,90
Travel Guide,2026-11-30 00:00:00,97
Travel Guide,2026-12-31 00:00:00,73
Travel Guide,2027-01-31 00:00:00,65
Travel Guide,2027-02-28 00:00:00,89
Travel Guide,2027-03-31 00:00:00,76
Travel Guide,2027-04-30 00:00:00,68
Travel Guide,2027-05-31 00:00:00,78
Travel Guide,2027-06-30 00:00:00,83
Travel Guide,2027-07-31 00:00:00,114
Travel Guide,2027-08-31 00:00:00,76
Travel Guide,2027-09-30 00:00:00,53
Travel Guide,2027-10-31 00:00:00,87
Travel Guide,2027-11-30 00:00:00,94
Travel Guide,2027-12-31 00:00:00,69
Travel Guide,2028-01-31 00:00:00,63
Travel Guide,2028-02-29 00:00:00,83
Travel Guide,2028-03-31 00:00:00,73
Travel Guide,2028-04-30 00:00:00,68
Travel Guide,2028-05-31 00:00:00,79
Travel Guide,2028-06-30 00:00:00,83
Travel Guide,2028-07-31 00:00:00,110
Travel Guide,2028-08-31 00:00:00,70
Travel Guide,2028-09-30 00:00:00,50
USB Flash Drive,2015-01-31 00:00:00,119
USB Flash Drive,2015-02-28 00:00:00,213
USB Flash Drive,2015-03-31 00:00:00,127
USB Flash Drive,2015-04-30 00:00:00,230
USB Flash Drive,2015-05-31 00:00:00,235
USB Flash Drive,2015-06-30 00:00:00,174
USB Flash Drive,2015-07-31 00:00:00,65
USB Flash Drive,2015-08-31 00:00:00,93
USB Flash Drive,2015-09-30 00:00:00,135
USB Flash Drive,2015-10-31 00:00:00,150
USB Flash Drive,2015-11-30 00:00:00,157
USB Flash Drive,2015-12-31 00:00:00,213
USB Flash Drive,2016-01-31 00:00:00,259
USB Flash Drive,2016-02-29 00:00:00,130
USB Flash Drive,2016-03-31 00:00:00,44
USB Flash Drive,2016-04-30 00:00:00,178
USB Flash Drive,2016-05-31 00:00:00,191
USB Flash Drive,2016-06-30 00:00:00,187
USB Flash Drive,2016-07-31 00:00:00,187
USB Flash Drive,2016-08-31 00:00:00,161
USB Flash Drive,2016-09-30 00:00:00,75
USB Flash Drive,2016-10-31 00:00:00,172
USB Flash Drive,2016-11-30 00:00:00,128
USB Flash Drive,2016-12-31 00:00:00,162
USB Flash Drive,2017-01-31 00:00:00,183
USB Flash Drive,2017-02-28 00:00:00,211
USB Flash Drive,2017-03-31 00:00:00,121
USB Flash Drive,2017-04-30 00:00:00,104
USB Flash Drive,2017-05-31 00:00:00,124
USB Flash Drive,2017-06-30 00:00:00,157
USB Flash Drive,2017-07-31 00:00:00,214
USB Flash Drive,2017-08-31 00:00:00,161
USB Flash Drive,2017-09-30 00:00:00,140
USB Flash Drive,2017-10-31 00:00:00,186
USB Flash Drive,2017-11-30 00:00:00,215
USB Flash Drive,2017-12-31 00:00:00,130
USB Flash Drive,2018-01-31 00:00:00,97
USB Flash Drive,2018-02-28 00:00:00,108
USB Flash Drive,2018-03-31 00:00:00,208
USB Flash Drive,2018-04-30 00:00:00,143
USB Flash Drive,2018-05-31 00:00:00,62
USB Flash Drive,2018-06-30 00:00:00,125
USB Flash Drive,2018-07-31 00:00:00,174
USB Flash Drive,2018-08-31 00:00:00,170
USB Flash Drive,2018-09-30 00:00:00,170
USB Flash Drive,2018-10-31 00:00:00,158
USB Flash Drive,2018-11-30 00:00:00,216
USB Flash Drive,2018-12-31 00:00:00,245
USB Flash Drive,2019-01-31 00:00:00,205
USB Flash Drive,2019-02-28 00:00:00,109
USB Flash Drive,2019-03-31 00:00:00,147
USB Flash Drive,2019-04-30 00:00:00,200
USB Flash Drive,2019-05-31 00:00:00,170
USB Flash Drive,2019-06-30 00:00:00,174
USB Flash Drive,2019-07-31 00:00:00,149
USB Flash Drive,2019-08-31 00:00:00,119
USB Flash Drive,2019-09-30 00:00:00,178
USB Flash Drive,2019-10-31 00:00:00,166
USB Flash Drive,2019-11-30 00:00:00,182
USB Flash Drive,2019-12-31 00:00:00,100
USB Flash Drive,2020-01-31 00:00:00,98
USB Flash Drive,2020-02-29 00:00:00,195
USB Flash Drive,2020-03-31 00:00:00,139
USB Flash Drive,2020-04-30 00:00:00,160
USB Flash Drive,2020-05-31 00:00:00,213
USB Flash Drive,2020-06-30 00:00:00,195
USB Flash Drive,2020-07-31 00:00:00,123
USB Flash Drive,2020-08-31 00:00:00,151
USB Flash Drive,2020-09-30 00:00:00,145
USB Flash Drive,2020-10-31 00:00:00,202
USB Flash Drive,2020-11-30 00:00:00,85
USB Flash Drive,2020-12-31 00:00:00,190
USB Flash Drive,2021-01-31 00:00:00,129
USB Flash Drive,2021-02-28 00:00:00,229
USB Flash Drive,2021-03-31 00:00:00,157
USB Flash Drive,2021-04-30 00:00:00,122
USB Flash Drive,2021-05-31 00:00:00,90
USB Flash Drive,2021-06-30 00:00:00,136
USB Flash Drive,2021-07-31 00:00:00,141
USB Flash Drive,2021-08-31 00:00:00,99
USB Flash Drive,2021-09-30 00:00:00,148
USB Flash Drive,2021-10-31 00:00:00,143
USB Flash Drive,2021-11-30 00:00:00,97
USB Flash Drive,2021-12-31 00:00:00,206
USB Flash Drive,2022-01-31 00:00:00,142
USB Flash Drive,2022-02-28 00:00:00,145
USB Flash Drive,2022-03-31 00:00:00,156
USB Flash Drive,2022-04-30 00:00:00,118
USB Flash Drive,2022-05-31 00:00:00,204
USB Flash Drive,2022-06-30 00:00:00,186
USB Flash Drive,2022-07-31 00:00:00,123
USB Flash Drive,2022-08-31 00:00:00,142
USB Flash Drive,2022-09-30 00:00:00,162
USB Flash Drive,2022-10-31 00:00:00,143
USB Flash Drive,2022-11-30 00:00:00,159
USB Flash Drive,2022-12-31 00:00:00,123
USB Flash Drive,2023-01-31 00:00:00,194
USB Flash Drive,2023-02-28 00:00:00,122
USB Flash Drive,2023-03-31 00:00:00,107
USB Flash Drive,2023-04-30 00:00:00,187
USB Flash Drive,2023-05-31 00:00:00,53
USB Flash Drive,2023-06-30 00:00:00,200
USB Flash Drive,2023-07-31 00:00:00,102
USB Flash Drive,2023-08-31 00:00:00,115
USB Flash Drive,2023-09-30 00:00:00,271
USB Flash Drive,2023-10-31 00:00:00,209
USB Flash Drive,2023-11-30 00:00:00,113
USB Flash Drive,2023-12-31 00:00:00,152
USB Flash Drive,2024-01-31 00:00:00,150
USB Flash Drive,2024-02-29 00:00:00,179
USB Flash Drive,2024-03-31 00:00:00,133
USB Flash Drive,2024-04-30 00:00:00,140
USB Flash Drive,2024-05-31 00:00:00,121
USB Flash Drive,2024-06-30 00:00:00,160
USB Flash Drive,2024-07-31 00:00:00,141
USB Flash Drive,2024-08-31 00:00:00,123
USB Flash Drive,2024-09-30 00:00:00,150
USB Flash Drive,2024-10-31 00:00:00,162
USB Flash Drive,2024-11-30 00:00:00,134
USB Flash Drive,2024-12-31 00:00:00,168
USB Flash Drive,2025-01-31 00:00:00,138
USB Flash Drive,2025-02-28 00:00:00,161
USB Flash Drive,2025-03-31 00:00:00,137
USB Flash Drive,2025-04-30 00:00:00,140
USB Flash Drive,2025-05-31 00:00:00,150
USB Flash Drive,2025-06-30 00:00:00,155
USB Flash Drive,2025-07-31 00:00:00,138
USB Flash Drive,2025-08-31 00:00:00,129
USB Flash Drive,2025-09-30 00:00:00,135
USB Flash Drive,2025-10-31 00:00:00,150
USB Flash Drive,2025-11-30 00:00:00,142
USB Flash Drive,2025-12-31 00:00:00,159
USB Flash Drive,2026-01-31 00:00:00,145
USB Flash Drive,2026-02-28 00:00:00,148
USB Flash Drive,2026-03-31 00:00:00,127
USB Flash Drive,2026-04-30 00:00:00,146
USB Flash Drive,2026-05-31 00:00:00,134
USB Flash Drive,2026-06-30 00:00:00,160
USB Flash Drive,2026-07-31 00:00:00,128
USB Flash Drive,2026-08-31 00:00:00,125
USB Flash Drive,2026-09-30 00:00:00,159
USB Flash Drive,2026-10-31 00:00:00,159
USB Flash Drive,2026-11-30 00:00:00,135
USB Flash Drive,2026-12-31 00:00:00,152
USB Flash Drive,2027-01-31 00:00:00,148
USB Flash Drive,2027-02-28 00:00:00,152
USB Flash Drive,2027-03-31 00:00:00,128
USB Flash Drive,2027-04-30 00:00:00,145
USB Flash Drive,2027-05-31 00:00:00,127
USB Flash Drive,2027-06-30 00:00:00,161
USB Flash Drive,2027-07-31 00:00:00,129
USB Flash Drive,2027-08-31 00:00:00,122
USB Flash Drive,2027-09-30 00:00:00,160
USB Flash Drive,2027-10-31 00:00:00,160
USB Flash Drive,2027-11-30 00:00:00,134
USB Flash Drive,2027-12-31 00:00:00,154
USB Flash Drive,2028-01-31 00:00:00,143
USB Flash Drive,2028-02-29 00:00:00,157
USB Flash Drive,2028-03-31 00:00:00,129
USB Flash Drive,2028-04-30 00:00:00,142
USB Flash Drive,2028-05-31 00:00:00,129
USB Flash Drive,2028-06-30 00:00:00,158
USB Flash Drive,2028-07-31 00:00:00,132
USB Flash Drive,2028-08-31 00:00:00,126
USB Flash Drive,2028-09-30 00:00:00,156
VR Headset,2015-01-31 00:00:00,39
VR Headset,2015-02-28 00:00:00,34
VR Headset,2015-03-31 00:00:00,69
VR Headset,2015-04-30 00:00:00,76
VR Headset,2015-05-31 00:00:00,105
VR Headset,2015-06-30 00:00:00,47
VR Headset,2015-07-31 00:00:00,28
VR Headset,2015-08-31 00:00:00,59
VR Headset,2015-09-30 00:00:00,47
VR Headset,2015-10-31 00:00:00,57
VR Headset,2015-11-30 00:00:00,31
VR Headset,2015-12-31 00:00:00,86
VR Headset,2016-01-31 00:00:00,53
VR Headset,2016-02-29 00:00:00,50
VR Headset,2016-03-31 00:00:00,55
VR Headset,2016-04-30 00:00:00,85
VR Headset,2016-05-31 00:00:00,80
VR Headset,2016-06-30 00:00:00,47
VR Headset,2016-07-31 00:00:00,23
VR Headset,2016-08-31 00:00:00,116
VR Headset,2016-09-30 00:00:00,39
VR Headset,2016-10-31 00:00:00,74
VR Headset,2016-11-30 00:00:00,55
VR Headset,2016-12-31 00:00:00,27
VR Headset,2017-01-31 00:00:00,59
VR Headset,2017-02-28 00:00:00,73
VR Headset,2017-03-31 00:00:00,33
VR Headset,2017-04-30 00:00:00,77
VR Headset,2017-05-31 00:00:00,52
VR Headset,2017-06-30 00:00:00,48
VR Headset,2017-07-31 00:00:00,90
VR Headset,2017-08-31 00:00:00,72
VR Headset,2017-09-30 00:00:00,38
VR Headset,2017-10-31 00:00:00,60
VR Headset,2017-11-30 00:00:00,26
VR Headset,2017-12-31 00:00:00,88
VR Headset,2018-01-31 00:00:00,17
VR Headset,2018-02-28 00:00:00,61
VR Headset,2018-03-31 00:00:00,44
VR Headset,2018-04-30 00:00:00,15
VR Headset,2018-05-31 00:00:00,37
VR Headset,2018-06-30 00:00:00,114
VR Headset,2018-07-31 00:00:00,42
VR Headset,2018-08-31 00:00:00,58
VR Headset,2018-09-30 00:00:00,67
VR Headset,2018-10-31 00:00:00,51
VR Headset,2018-11-30 00:00:00,60
VR Headset,2018-12-31 00:00:00,48
VR Headset,2019-01-31 00:00:00,35
VR Headset,2019-02-28 00:00:00,21
VR Headset,2019-03-31 00:00:00,57
VR Headset,2019-04-30 00:00:00,65
VR Headset,2019-05-31 00:00:00,31
VR Headset,2019-06-30 00:00:00,31
VR Headset,2019-07-31 00:00:00,56
VR Headset,2019-08-31 00:00:00,67
VR Headset,2019-09-30 00:00:00,42
VR Headset,2019-10-31 00:00:00,50
VR Headset,2019-11-30 00:00:00,77
VR Headset,2019-12-31 00:00:00,107
VR Headset,2020-01-31 00:00:00,25
VR Headset,2020-02-29 00:00:00,54
VR Headset,2020-03-31 00:00:00,46
VR Headset,2020-04-30 00:00:00,63
VR Headset,2020-05-31 00:00:00,56
VR Headset,2020-06-30 00:00:00,40
VR Headset,2020-07-31 00:00:00,105
VR Headset,2020-08-31 00:00:00,10
VR Headset,2020-09-30 00:00:00,56
VR Headset,2020-10-31 00:00:00,26
VR Headset,2020-11-30 00:00:00,16
VR Headset,2020-12-31 00:00:00,12
VR Headset,2021-01-31 00:00:00,75
VR Headset,2021-02-28 00:00:00,59
VR Headset,2021-03-31 00:00:00,98
VR Headset,2021-04-30 00:00:00,72
VR Headset,2021-05-31 00:00:00,100
VR Headset,2021-06-30 00:00:00,63
VR Headset,2021-07-31 00:00:00,61
VR Headset,2021-08-31 00:00:00,44
VR Headset,2021-09-30 00:00:00,85
VR Headset,2021-10-31 00:00:00,55
VR Headset,2021-11-30 00:00:00,62
VR Headset,2021-12-31 00:00:00,56
VR Headset,2022-01-31 00:00:00,71
VR Headset,2022-02-28 00:00:00,16
VR Headset,2022-03-31 00:00:00,70
VR Headset,2022-04-30 00:00:00,34
VR Headset,2022-05-31 00:00:00,59
VR Headset,2022-06-30 00:00:00,43
VR Headset,2022-07-31 00:00:00,84
VR Headset,2022-08-31 00:00:00,56
VR Headset,2022-09-30 00:00:00,16
VR Headset,2022-10-31 00:00:00,29
VR Headset,2022-11-30 00:00:00,91
VR Headset,2022-12-31 00:00:00,56
VR Headset,2023-01-31 00:00:00,116
VR Headset,2023-02-28 00:00:00,40
VR Headset,2023-03-31 00:00:00,62
VR Headset,2023-04-30 00:00:00,18
VR Headset,2023-05-31 00:00:00,66
VR Headset,2023-06-30 00:00:00,31
VR Headset,2023-07-31 00:00:00,23
VR Headset,2023-08-31 00:00:00,20
VR Headset,2023-09-30 00:00:00,60
VR Headset,2023-10-31 00:00:00,53
VR Headset,2023-11-30 00:00:00,53
VR Headset,2023-12-31 00:00:00,71
VR Headset,2024-01-31 00:00:00,66
VR Headset,2024-02-29 00:00:00,44
VR Headset,2024-03-31 00:00:00,65
VR Headset,2024-04-30 00:00:00,49
VR Headset,2024-05-31 00:00:00,65
VR Headset,2024-06-30 00:00:00,50
VR Headset,2024-07-31 00:00:00,58
VR Headset,2024-08-31 00:00:00,47
VR Headset,2024-09-30 00:00:00,52
VR Headset,2024-10-31 00:00:00,49
VR Headset,2024-11-30 00:00:00,59
VR Headset,2024-12-31 00:00:00,63
VR Headset,2025-01-31 00:00:00,68
VR Headset,2025-02-28 00:00:00,45
VR Headset,2025-03-31 00:00:00,66
VR Headset,2025-04-30 00:00:00,50
VR Headset,2025-05-31 00:00:00,68
VR Headset,2025-06-30 00:00:00,52
VR Headset,2025-07-31 00:00:00,62
VR Headset,2025-08-31 00:00:00,50
VR Headset,2025-09-30 00:00:00,55
VR Headset,2025-10-31 00:00:00,51
VR Headset,2025-11-30 00:00:00,58
VR Headset,2025-12-31 00:00:00,61
VR Headset,2026-01-31 00:00:00,69
VR Headset,2026-02-28 00:00:00,46
VR Headset,2026-03-31 00:00:00,67
VR Headset,2026-04-30 00:00:00,51
VR Headset,2026-05-31 00:00:00,69
VR Headset,2026-06-30 00:00:00,51
VR Headset,2026-07-31 00:00:00,62
VR Headset,2026-08-31 00:00:00,51
VR Headset,2026-09-30 00:00:00,56
VR Headset,2026-10-31 00:00:00,52
VR Headset,2026-11-30 00:00:00,61
VR Headset,2026-12-31 00:00:00,66
VR Headset,2027-01-31 00:00:00,72
VR Headset,2027-02-28 00:00:00,50
VR Headset,2027-03-31 00:00:00,70
VR Headset,2027-04-30 00:00:00,55
VR Headset,2027-05-31 00:00:00,71
VR Headset,2027-06-30 00:00:00,54
VR Headset,2027-07-31 00:00:00,64
VR Headset,2027-08-31 00:00:00,53
VR Headset,2027-09-30 00:00:00,57
VR Headset,2027-10-31 00:00:00,54
VR Headset,2027-11-30 00:00:00,64
VR Headset,2027-12-31 00:00:00,67
VR Headset,2028-01-31 00:00:00,75
VR Headset,2028-02-29 00:00:00,52
VR Headset,2028-03-31 00:00:00,72
VR Headset,2028-04-30 00:00:00,57
VR Headset,2028-05-31 00:00:00,73
VR Headset,2028-06-30 00:00:00,56
VR Headset,2028-07-31 00:00:00,64
VR Headset,2028-08-31 00:00:00,54
VR Headset,2028-09-30 00:00:00,59
Water Filter Pitcher,2015-01-31 00:00:00,87
Water Filter Pitcher,2015-02-28 00:00:00,122
Water Filter Pitcher,2015-03-31 00:00:00,114
Water Filter Pitcher,2015-04-30 00:00:00,93
