ProductName,Date,Sales
Tailored Trousers,2017-04-30 00:00:00,861
Tailored Trousers,2017-05-31 00:00:00,890
Tailored Trousers,2017-06-30 00:00:00,885
Tailored Trousers,2017-07-31 00:00:00,777
Tailored Trousers,2017-08-31 00:00:00,838
Tailored Trousers,2017-09-30 00:00:00,1000
Tailored Trousers,2017-10-31 00:00:00,620
Tailored Trousers,2017-11-30 00:00:00,888
Tailored Trousers,2017-12-31 00:00:00,640
Tailored Trousers,2018-01-31 00:00:00,908
Tailored Trousers,2018-02-28 00:00:00,581
Tailored Trousers,2018-03-31 00:00:00,866
Tailored Trousers,2018-04-30 00:00:00,701
Tailored Trousers,2018-05-31 00:00:00,747
Tailored Trousers,2018-06-30 00:00:00,1044
Tailored Trousers,2018-07-31 00:00:00,1033
Tailored Trousers,2018-08-31 00:00:00,871
Tailored Trousers,2018-09-30 00:00:00,651
Tailored Trousers,2018-10-31 00:00:00,680
Tailored Trousers,2018-11-30 00:00:00,829
Tailored Trousers,2018-12-31 00:00:00,966
Tailored Trousers,2019-01-31 00:00:00,792
Tailored Trousers,2019-02-28 00:00:00,658
Tailored Trousers,2019-03-31 00:00:00,574
Tailored Trousers,2019-04-30 00:00:00,609
Tailored Trousers,2019-05-31 00:00:00,788
Tailored Trousers,2019-06-30 00:00:00,834
Tailored Trousers,2019-07-31 00:00:00,646
Tailored Trousers,2019-08-31 00:00:00,814
Tailored Trousers,2019-09-30 00:00:00,923
Tailored Trousers,2019-10-31 00:00:00,621
Tailored Trousers,2019-11-30 00:00:00,848
Tailored Trousers,2019-12-31 00:00:00,720
Tailored Trousers,2020-01-31 00:00:00,659
Tailored Trousers,2020-02-29 00:00:00,758
Tailored Trousers,2020-03-31 00:00:00,618
Tailored Trousers,2020-04-30 00:00:00,873
Tailored Trousers,2020-05-31 00:00:00,880
Tailored Trousers,2020-06-30 00:00:00,858
Tailored Trousers,2020-07-31 00:00:00,629
Tailored Trousers,2020-08-31 00:00:00,833
Tailored Trousers,2020-09-30 00:00:00,691
Tailored Trousers,2020-10-31 00:00:00,816
Tailored Trousers,2020-11-30 00:00:00,818
Tailored Trousers,2020-12-31 00:00:00,768
Tailored Trousers,2021-01-31 00:00:00,615
Tailored Trousers,2021-02-28 00:00:00,704
Tailored Trousers,2021-03-31 00:00:00,700
Tailored Trousers,2021-04-30 00:00:00,848
Tailored Trousers,2021-05-31 00:00:00,820
Tailored Trousers,2021-06-30 00:00:00,958
Tailored Trousers,2021-07-31 00:00:00,875
Tailored Trousers,2021-08-31 00:00:00,923
Tailored Trousers,2021-09-30 00:00:00,620
Tailored Trousers,2021-10-31 00:00:00,635
Tailored Trousers,2021-11-30 00:00:00,648
Tailored Trousers,2021-12-31 00:00:00,963
Tailored Trousers,2022-01-31 00:00:00,922
Tailored Trousers,2022-02-28 00:00:00,874
Tailored Trousers,2022-03-31 00:00:00,865
Tailored Trousers,2022-04-30 00:00:00,806
Tailored Trousers,2022-05-31 00:00:00,768
Tailored Trousers,2022-06-30 00:00:00,826
Tailored Trousers,2022-07-31 00:00:00,738
Tailored Trousers,2022-08-31 00:00:00,805
Tailored Trousers,2022-09-30 00:00:00,759
Tailored Trousers,2022-10-31 00:00:00,884
Tailored Trousers,2022-11-30 00:00:00,832
Tailored Trousers,2022-12-31 00:00:00,740
Tailored Trousers,2023-01-31 00:00:00,887
Tailored Trousers,2023-02-28 00:00:00,686
Tailored Trousers,2023-03-31 00:00:00,905
Tailored Trousers,2023-04-30 00:00:00,719
Tailored Trousers,2023-05-31 00:00:00,740
Tailored Trousers,2023-06-30 00:00:00,608
Tailored Trousers,2023-07-31 00:00:00,673
Tailored Trousers,2023-08-31 00:00:00,828
Tailored Trousers,2023-09-30 00:00:00,767
Tailored Trousers,2023-10-31 00:00:00,642
Tailored Trousers,2023-11-30 00:00:00,800
Tailored Trousers,2023-12-31 00:00:00,1009
Tailored Trousers,2024-01-31 00:00:00,818
Tailored Trousers,2024-02-29 00:00:00,838
Tailored Trousers,2024-03-31 00:00:00,857
Tailored Trousers,2024-04-30 00:00:00,864
Tailored Trousers,2024-05-31 00:00:00,851
Tailored Trousers,2024-06-30 00:00:00,890
Tailored Trousers,2024-07-31 00:00:00,841
Tailored Trousers,2024-08-31 00:00:00,918
Tailored Trousers,2024-09-30 00:00:00,781
Tailored Trousers,2024-10-31 00:00:00,778
Tailored Trousers,2024-11-30 00:00:00,816
Tailored Trousers,2024-12-31 00:00:00,973
Tailored Trousers,2025-01-31 00:00:00,955
Tailored Trousers,2025-02-28 00:00:00,886
Tailored Trousers,2025-03-31 00:00:00,928
Tailored Trousers,2025-04-30 00:00:00,884
Tailored Trousers,2025-05-31 00:00:00,871
Tailored Trousers,2025-06-30 00:00:00,870
Tailored Trousers,2025-07-31 00:00:00,840
Tailored Trousers,2025-08-31 00:00:00,924
Tailored Trousers,2025-09-30 00:00:00,849
Tailored Trousers,2025-10-31 00:00:00,874
Tailored Trousers,2025-11-30 00:00:00,904
Tailored Trousers,2025-12-31 00:00:00,960
Tailored Trousers,2026-01-31 00:00:00,978
Tailored Trousers,2026-02-28 00:00:00,883
Tailored Trousers,2026-03-31 00:00:00,986
Tailored Trousers,2026-04-30 00:00:00,901
Tailored Trousers,2026-05-31 00:00:00,899
Tailored Trousers,2026-06-30 00:00:00,871
Tailored Trousers,2026-07-31 00:00:00,874
Tailored Trousers,2026-08-31 00:00:00,980
Tailored Trousers,2026-09-30 00:00:00,897
Tailored Trousers,2026-10-31 00:00:00,849
Tailored Trousers,2026-11-30 00:00:00,922
Tailored Trousers,2026-12-31 00:00:00,1072
Tailored Trousers,2027-01-31 00:00:00,1024
Tailored Trousers,2027-02-28 00:00:00,990
Tailored Trousers,2027-03-31 00:00:00,1053
Tailored Trousers,2027-04-30 00:00:00,1013
Tailored Trousers,2027-05-31 00:00:00,998
Tailored Trousers,2027-06-30 00:00:00,1009
Tailored Trousers,2027-07-31 00:00:00,982
Tailored Trousers,2027-08-31 00:00:00,1059
Tailored Trousers,2027-09-30 00:00:00,950
Tailored Trousers,2027-10-31 00:00:00,952
Tailored Trousers,2027-11-30 00:00:00,997
Tailored Trousers,2027-12-31 00:00:00,1125
Tailored Trousers,2028-01-31 00:00:00,1114
Tailored Trousers,2028-02-29 00:00:00,1047
Tailored Trousers,2028-03-31 00:00:00,1126
Tailored Trousers,2028-04-30 00:00:00,1066
Tailored Trousers,2028-05-31 00:00:00,1055
Tailored Trousers,2028-06-30 00:00:00,1041
Tailored Trousers,2028-07-31 00:00:00,1018
Tailored Trousers,2028-08-31 00:00:00,1113
Tailored Trousers,2028-09-30 00:00:00,1024
Tapered Fit Jeans,2015-01-31 00:00:00,582
Tapered Fit Jeans,2015-02-28 00:00:00,721
Tapered Fit Jeans,2015-03-31 00:00:00,684
Tapered Fit Jeans,2015-04-30 00:00:00,758
Tapered Fit Jeans,2015-05-31 00:00:00,791
Tapered Fit Jeans,2015-06-30 00:00:00,798
Tapered Fit Jeans,2015-07-31 00:00:00,672
Tapered Fit Jeans,2015-08-31 00:00:00,1082
Tapered Fit Jeans,2015-09-30 00:00:00,876
Tapered Fit Jeans,2015-10-31 00:00:00,871
Tapered Fit Jeans,2015-11-30 00:00:00,796
Tapered Fit Jeans,2015-12-31 00:00:00,872
Tapered Fit Jeans,2016-01-31 00:00:00,750
Tapered Fit Jeans,2016-02-29 00:00:00,767
Tapered Fit Jeans,2016-03-31 00:00:00,803
Tapered Fit Jeans,2016-04-30 00:00:00,650
Tapered Fit Jeans,2016-05-31 00:00:00,723
Tapered Fit Jeans,2016-06-30 00:00:00,763
Tapered Fit Jeans,2016-07-31 00:00:00,611
Tapered Fit Jeans,2016-08-31 00:00:00,767
Tapered Fit Jeans,2016-09-30 00:00:00,963
Tapered Fit Jeans,2016-10-31 00:00:00,939
Tapered Fit Jeans,2016-11-30 00:00:00,974
Tapered Fit Jeans,2016-12-31 00:00:00,929
Tapered Fit Jeans,2017-01-31 00:00:00,877
Tapered Fit Jeans,2017-02-28 00:00:00,731
Tapered Fit Jeans,2017-03-31 00:00:00,848
Tapered Fit Jeans,2017-04-30 00:00:00,499
Tapered Fit Jeans,2017-05-31 00:00:00,1047
Tapered Fit Jeans,2017-06-30 00:00:00,677
Tapered Fit Jeans,2017-07-31 00:00:00,809
Tapered Fit Jeans,2017-08-31 00:00:00,808
Tapered Fit Jeans,2017-09-30 00:00:00,747
Tapered Fit Jeans,2017-10-31 00:00:00,770
Tapered Fit Jeans,2017-11-30 00:00:00,764
Tapered Fit Jeans,2017-12-31 00:00:00,822
Tapered Fit Jeans,2018-01-31 00:00:00,996
Tapered Fit Jeans,2018-02-28 00:00:00,513
Tapered Fit Jeans,2018-03-31 00:00:00,760
Tapered Fit Jeans,2018-04-30 00:00:00,637
Tapered Fit Jeans,2018-05-31 00:00:00,934
Tapered Fit Jeans,2018-06-30 00:00:00,791
Tapered Fit Jeans,2018-07-31 00:00:00,773
Tapered Fit Jeans,2018-08-31 00:00:00,755
Tapered Fit Jeans,2018-09-30 00:00:00,1008
Tapered Fit Jeans,2018-10-31 00:00:00,709
Tapered Fit Jeans,2018-11-30 00:00:00,823
Tapered Fit Jeans,2018-12-31 00:00:00,815
Tapered Fit Jeans,2019-01-31 00:00:00,771
Tapered Fit Jeans,2019-02-28 00:00:00,807
Tapered Fit Jeans,2019-03-31 00:00:00,841
Tapered Fit Jeans,2019-04-30 00:00:00,785
Tapered Fit Jeans,2019-05-31 00:00:00,842
Tapered Fit Jeans,2019-06-30 00:00:00,700
Tapered Fit Jeans,2019-07-31 00:00:00,695
Tapered Fit Jeans,2019-08-31 00:00:00,951
Tapered Fit Jeans,2019-09-30 00:00:00,973
Tapered Fit Jeans,2019-10-31 00:00:00,867
Tapered Fit Jeans,2019-11-30 00:00:00,827
Tapered Fit Jeans,2019-12-31 00:00:00,745
Tapered Fit Jeans,2020-01-31 00:00:00,1020
Tapered Fit Jeans,2020-02-29 00:00:00,733
Tapered Fit Jeans,2020-03-31 00:00:00,879
Tapered Fit Jeans,2020-04-30 00:00:00,629
Tapered Fit Jeans,2020-05-31 00:00:00,815
Tapered Fit Jeans,2020-06-30 00:00:00,797
Tapered Fit Jeans,2020-07-31 00:00:00,817
Tapered Fit Jeans,2020-08-31 00:00:00,771
Tapered Fit Jeans,2020-09-30 00:00:00,898
Tapered Fit Jeans,2020-10-31 00:00:00,632
Tapered Fit Jeans,2020-11-30 00:00:00,800
Tapered Fit Jeans,2020-12-31 00:00:00,769
Tapered Fit Jeans,2021-01-31 00:00:00,734
Tapered Fit Jeans,2021-02-28 00:00:00,862
Tapered Fit Jeans,2021-03-31 00:00:00,657
Tapered Fit Jeans,2021-04-30 00:00:00,807
Tapered Fit Jeans,2021-05-31 00:00:00,920
Tapered Fit Jeans,2021-06-30 00:00:00,735
Tapered Fit Jeans,2021-07-31 00:00:00,718
Tapered Fit Jeans,2021-08-31 00:00:00,874
Tapered Fit Jeans,2021-09-30 00:00:00,733
Tapered Fit Jeans,2021-10-31 00:00:00,718
Tapered Fit Jeans,2021-11-30 00:00:00,682
Tapered Fit Jeans,2021-12-31 00:00:00,964
Tapered Fit Jeans,2022-01-31 00:00:00,708
Tapered Fit Jeans,2022-02-28 00:00:00,803
Tapered Fit Jeans,2022-03-31 00:00:00,685
Tapered Fit Jeans,2022-04-30 00:00:00,888
Tapered Fit Jeans,2022-05-31 00:00:00,620
Tapered Fit Jeans,2022-06-30 00:00:00,902
Tapered Fit Jeans,2022-07-31 00:00:00,909
Tapered Fit Jeans,2022-08-31 00:00:00,788
Tapered Fit Jeans,2022-09-30 00:00:00,684
Tapered Fit Jeans,2022-10-31 00:00:00,839
Tapered Fit Jeans,2022-11-30 00:00:00,696
Tapered Fit Jeans,2022-12-31 00:00:00,789
Tapered Fit Jeans,2023-01-31 00:00:00,692
Tapered Fit Jeans,2023-02-28 00:00:00,766
Tapered Fit Jeans,2023-03-31 00:00:00,772
Tapered Fit Jeans,2023-04-30 00:00:00,1060
Tapered Fit Jeans,2023-05-31 00:00:00,802
Tapered Fit Jeans,2023-06-30 00:00:00,864
Tapered Fit Jeans,2023-07-31 00:00:00,716
Tapered Fit Jeans,2023-08-31 00:00:00,764
Tapered Fit Jeans,2023-09-30 00:00:00,840
Tapered Fit Jeans,2023-10-31 00:00:00,775
Tapered Fit Jeans,2023-11-30 00:00:00,719
Tapered Fit Jeans,2023-12-31 00:00:00,796
Tapered Fit Jeans,2024-01-31 00:00:00,622
Tapered Fit Jeans,2024-02-29 00:00:00,711
Tapered Fit Jeans,2024-03-31 00:00:00,651
Tapered Fit Jeans,2024-04-30 00:00:00,815
Tapered Fit Jeans,2024-05-31 00:00:00,643
Tapered Fit Jeans,2024-06-30 00:00:00,732
Tapered Fit Jeans,2024-07-31 00:00:00,726
Tapered Fit Jeans,2024-08-31 00:00:00,690
Tapered Fit Jeans,2024-09-30 00:00:00,661
Tapered Fit Jeans,2024-10-31 00:00:00,681
Tapered Fit Jeans,2024-11-30 00:00:00,621
Tapered Fit Jeans,2024-12-31 00:00:00,725
Tapered Fit Jeans,2025-01-31 00:00:00,634
Tapered Fit Jeans,2025-02-28 00:00:00,694
Tapered Fit Jeans,2025-03-31 00:00:00,650
Tapered Fit Jeans,2025-04-30 00:00:00,882
Tapered Fit Jeans,2025-05-31 00:00:00,649
Tapered Fit Jeans,2025-06-30 00:00:00,765
Tapered Fit Jeans,2025-07-31 00:00:00,705
Tapered Fit Jeans,2025-08-31 00:00:00,681
Tapered Fit Jeans,2025-09-30 00:00:00,668
Tapered Fit Jeans,2025-10-31 00:00:00,701
Tapered Fit Jeans,2025-11-30 00:00:00,615
Tapered Fit Jeans,2025-12-31 00:00:00,725
Tapered Fit Jeans,2026-01-31 00:00:00,586
Tapered Fit Jeans,2026-02-28 00:00:00,686
Tapered Fit Jeans,2026-03-31 00:00:00,641
Tapered Fit Jeans,2026-04-30 00:00:00,880
Tapered Fit Jeans,2026-05-31 00:00:00,636
Tapered Fit Jeans,2026-06-30 00:00:00,754
Tapered Fit Jeans,2026-07-31 00:00:00,698
Tapered Fit Jeans,2026-08-31 00:00:00,679
Tapered Fit Jeans,2026-09-30 00:00:00,657
Tapered Fit Jeans,2026-10-31 00:00:00,696
Tapered Fit Jeans,2026-11-30 00:00:00,608
Tapered Fit Jeans,2026-12-31 00:00:00,718
Tapered Fit Jeans,2027-01-31 00:00:00,585
Tapered Fit Jeans,2027-02-28 00:00:00,687
Tapered Fit Jeans,2027-03-31 00:00:00,630
Tapered Fit Jeans,2027-04-30 00:00:00,867
Tapered Fit Jeans,2027-05-31 00:00:00,641
Tapered Fit Jeans,2027-06-30 00:00:00,752
Tapered Fit Jeans,2027-07-31 00:00:00,690
Tapered Fit Jeans,2027-08-31 00:00:00,678
Tapered Fit Jeans,2027-09-30 00:00:00,658
Tapered Fit Jeans,2027-10-31 00:00:00,693
Tapered Fit Jeans,2027-11-30 00:00:00,605
Tapered Fit Jeans,2027-12-31 00:00:00,712
Tapered Fit Jeans,2028-01-31 00:00:00,583
Tapered Fit Jeans,2028-02-29 00:00:00,688
Tapered Fit Jeans,2028-03-31 00:00:00,637
Tapered Fit Jeans,2028-04-30 00:00:00,871
Tapered Fit Jeans,2028-05-31 00:00:00,635
Tapered Fit Jeans,2028-06-30 00:00:00,747
Tapered Fit Jeans,2028-07-31 00:00:00,688
Tapered Fit Jeans,2028-08-31 00:00:00,672
Tapered Fit Jeans,2028-09-30 00:00:00,656
Ties,2015-01-31 00:00:00,1771
Ties,2015-02-28 00:00:00,1300
Ties,2015-03-31 00:00:00,1627
Ties,2015-04-30 00:00:00,1725
Ties,2015-05-31 00:00:00,1395
Ties,2015-06-30 00:00:00,1825
Ties,2015-07-31 00:00:00,1462
Ties,2015-08-31 00:00:00,1437
Ties,2015-09-30 00:00:00,1584
Ties,2015-10-31 00:00:00,1505
Ties,2015-11-30 00:00:00,1520
Ties,2015-12-31 00:00:00,1399
Ties,2016-01-31 00:00:00,1734
Ties,2016-02-29 00:00:00,1440
Ties,2016-03-31 00:00:00,1517
Ties,2016-04-30 00:00:00,1179
Ties,2016-05-31 00:00:00,1711
Ties,2016-06-30 00:00:00,1527
Ties,2016-07-31 00:00:00,1788
Ties,2016-08-31 00:00:00,1606
Ties,2016-09-30 00:00:00,1642
Ties,2016-10-31 00:00:00,1658
Ties,2016-11-30 00:00:00,1503
Ties,2016-12-31 00:00:00,1482
Ties,2017-01-31 00:00:00,1379
Ties,2017-02-28 00:00:00,1360
Ties,2017-03-31 00:00:00,1709
Ties,2017-04-30 00:00:00,1581
Ties,2017-05-31 00:00:00,1621
Ties,2017-06-30 00:00:00,1822
Ties,2017-07-31 00:00:00,1427
Ties,2017-08-31 00:00:00,1680
Ties,2017-09-30 00:00:00,1567
Ties,2017-10-31 00:00:00,1743
Ties,2017-11-30 00:00:00,1491
Ties,2017-12-31 00:00:00,1659
Ties,2018-01-31 00:00:00,1700
Ties,2018-02-28 00:00:00,1447
Ties,2018-03-31 00:00:00,1547
Ties,2018-04-30 00:00:00,1646
Ties,2018-05-31 00:00:00,1471
Ties,2018-06-30 00:00:00,1798
Ties,2018-07-31 00:00:00,1308
Ties,2018-08-31 00:00:00,1425
Ties,2018-09-30 00:00:00,1565
Ties,2018-10-31 00:00:00,2118
Ties,2018-11-30 00:00:00,1631
Ties,2018-12-31 00:00:00,1676
Ties,2019-01-31 00:00:00,1549
Ties,2019-02-28 00:00:00,1260
Ties,2019-03-31 00:00:00,1662
Ties,2019-04-30 00:00:00,1620
Ties,2019-05-31 00:00:00,1532
Ties,2019-06-30 00:00:00,1599
Ties,2019-07-31 00:00:00,1478
Ties,2019-08-31 00:00:00,1788
Ties,2019-09-30 00:00:00,1684
Ties,2019-10-31 00:00:00,1772
Ties,2019-11-30 00:00:00,1550
Ties,2019-12-31 00:00:00,2081
Ties,2020-01-31 00:00:00,1572
Ties,2020-02-29 00:00:00,1521
Ties,2020-03-31 00:00:00,1589
Ties,2020-04-30 00:00:00,1270
Ties,2020-05-31 00:00:00,1569
Ties,2020-06-30 00:00:00,1379
Ties,2020-07-31 00:00:00,1735
Ties,2020-08-31 00:00:00,1820
Ties,2020-09-30 00:00:00,1558
Ties,2020-10-31 00:00:00,1505
Ties,2020-11-30 00:00:00,1531
Ties,2020-12-31 00:00:00,1704
Ties,2021-01-31 00:00:00,1553
Ties,2021-02-28 00:00:00,1557
Ties,2021-03-31 00:00:00,1576
Ties,2021-04-30 00:00:00,1758
Ties,2021-05-31 00:00:00,1706
Ties,2021-06-30 00:00:00,1643
Ties,2021-07-31 00:00:00,1320
Ties,2021-08-31 00:00:00,1433
Ties,2021-09-30 00:00:00,1278
Ties,2021-10-31 00:00:00,1526
Ties,2021-11-30 00:00:00,1534
Ties,2021-12-31 00:00:00,1611
Ties,2022-01-31 00:00:00,1757
Ties,2022-02-28 00:00:00,1457
Ties,2022-03-31 00:00:00,1620
Ties,2022-04-30 00:00:00,1439
Ties,2022-05-31 00:00:00,1749
Ties,2022-06-30 00:00:00,1741
Ties,2022-07-31 00:00:00,1530
Ties,2022-08-31 00:00:00,1630
Ties,2022-09-30 00:00:00,1651
Ties,2022-10-31 00:00:00,1826
Ties,2022-11-30 00:00:00,1432
Ties,2022-12-31 00:00:00,1743
Ties,2023-01-31 00:00:00,1537
Ties,2023-02-28 00:00:00,1588
Ties,2023-03-31 00:00:00,1722
Ties,2023-04-30 00:00:00,1883
Ties,2023-05-31 00:00:00,1882
Ties,2023-06-30 00:00:00,1691
Ties,2023-07-31 00:00:00,1619
Ties,2023-08-31 00:00:00,1545
Ties,2023-09-30 00:00:00,1757
Ties,2023-10-31 00:00:00,1572
Ties,2023-11-30 00:00:00,1531
Ties,2023-12-31 00:00:00,1717
Ties,2024-01-31 00:00:00,1478
Ties,2024-02-29 00:00:00,1423
Ties,2024-03-31 00:00:00,1520
Ties,2024-04-30 00:00:00,1585
Ties,2024-05-31 00:00:00,1634
Ties,2024-06-30 00:00:00,1540
Ties,2024-07-31 00:00:00,1358
Ties,2024-08-31 00:00:00,1395
Ties,2024-09-30 00:00:00,1421
Ties,2024-10-31 00:00:00,1478
Ties,2024-11-30 00:00:00,1383
Ties,2024-12-31 00:00:00,1552
Ties,2025-01-31 00:00:00,1519
Ties,2025-02-28 00:00:00,1425
Ties,2025-03-31 00:00:00,1549
Ties,2025-04-30 00:00:00,1518
Ties,2025-05-31 00:00:00,1636
Ties,2025-06-30 00:00:00,1581
Ties,2025-07-31 00:00:00,1420
Ties,2025-08-31 00:00:00,1461
Ties,2025-09-30 00:00:00,1516
Ties,2025-10-31 00:00:00,1553
Ties,2025-11-30 00:00:00,1377
Ties,2025-12-31 00:00:00,1583
Ties,2026-01-31 00:00:00,1486
Ties,2026-02-28 00:00:00,1449
Ties,2026-03-31 00:00:00,1561
Ties,2026-04-30 00:00:00,1640
Ties,2026-05-31 00:00:00,1700
Ties,2026-06-30 00:00:00,1589
Ties,2026-07-31 00:00:00,1455
Ties,2026-08-31 00:00:00,1437
Ties,2026-09-30 00:00:00,1546
Ties,2026-10-31 00:00:00,1515
Ties,2026-11-30 00:00:00,1404
Ties,2026-12-31 00:00:00,1588
Ties,2027-01-31 00:00:00,1519
Ties,2027-02-28 00:00:00,1462
Ties,2027-03-31 00:00:00,1566
Ties,2027-04-30 00:00:00,1612
Ties,2027-05-31 00:00:00,1684
Ties,2027-06-30 00:00:00,1585
Ties,2027-07-31 00:00:00,1431
Ties,2027-08-31 00:00:00,1448
Ties,2027-09-30 00:00:00,1517
Ties,2027-10-31 00:00:00,1542
Ties,2027-11-30 00:00:00,1418
Ties,2027-12-31 00:00:00,1598
Ties,2028-01-31 00:00:00,1527
Ties,2028-02-29 00:00:00,1451
Ties,2028-03-31 00:00:00,1563
Ties,2028-04-30 00:00:00,1611
Ties,2028-05-31 00:00:00,1698
Ties,2028-06-30 00:00:00,1604
Ties,2028-07-31 00:00:00,1455
Ties,2028-08-31 00:00:00,1476
Ties,2028-09-30 00:00:00,1554
Trainers,2015-01-31 00:00:00,701
Trainers,2015-02-28 00:00:00,662
Trainers,2015-03-31 00:00:00,818
Trainers,2015-04-30 00:00:00,757
Trainers,2015-05-31 00:00:00,788
Trainers,2015-06-30 00:00:00,612
Trainers,2015-07-31 00:00:00,872
Trainers,2015-08-31 00:00:00,612
Trainers,2015-09-30 00:00:00,953
Trainers,2015-10-31 00:00:00,904
Trainers,2015-11-30 00:00:00,673
Trainers,2015-12-31 00:00:00,747
Trainers,2016-01-31 00:00:00,906
Trainers,2016-02-29 00:00:00,646
Trainers,2016-03-31 00:00:00,716
Trainers,2016-04-30 00:00:00,753
Trainers,2016-05-31 00:00:00,527
Trainers,2016-06-30 00:00:00,822
Trainers,2016-07-31 00:00:00,664
Trainers,2016-08-31 00:00:00,576
Trainers,2016-09-30 00:00:00,738
Trainers,2016-10-31 00:00:00,972
Trainers,2016-11-30 00:00:00,825
Trainers,2016-12-31 00:00:00,751
Trainers,2017-01-31 00:00:00,588
Trainers,2017-02-28 00:00:00,829
Trainers,2017-03-31 00:00:00,609
Trainers,2017-04-30 00:00:00,1098
Trainers,2017-05-31 00:00:00,732
Trainers,2017-06-30 00:00:00,632
Trainers,2017-07-31 00:00:00,832
Trainers,2017-08-31 00:00:00,982
Trainers,2017-09-30 00:00:00,852
Trainers,2017-10-31 00:00:00,1048
Trainers,2017-11-30 00:00:00,584
Trainers,2017-12-31 00:00:00,926
Trainers,2018-01-31 00:00:00,761
Trainers,2018-02-28 00:00:00,736
Trainers,2018-03-31 00:00:00,562
Trainers,2018-04-30 00:00:00,716
Trainers,2018-05-31 00:00:00,935
Trainers,2018-06-30 00:00:00,822
Trainers,2018-07-31 00:00:00,849
Trainers,2018-08-31 00:00:00,686
Trainers,2018-09-30 00:00:00,882
Trainers,2018-10-31 00:00:00,759
Trainers,2018-11-30 00:00:00,741
Trainers,2018-12-31 00:00:00,796
Trainers,2019-01-31 00:00:00,689
Trainers,2019-02-28 00:00:00,754
Trainers,2019-03-31 00:00:00,963
Trainers,2019-04-30 00:00:00,845
Trainers,2019-05-31 00:00:00,827
Trainers,2019-06-30 00:00:00,865
Trainers,2019-07-31 00:00:00,649
Trainers,2019-08-31 00:00:00,721
Trainers,2019-09-30 00:00:00,664
Trainers,2019-10-31 00:00:00,856
Trainers,2019-11-30 00:00:00,717
Trainers,2019-12-31 00:00:00,1000
Trainers,2020-01-31 00:00:00,997
Trainers,2020-02-29 00:00:00,810
Trainers,2020-03-31 00:00:00,734
Trainers,2020-04-30 00:00:00,900
Trainers,2020-05-31 00:00:00,772
Trainers,2020-06-30 00:00:00,966
Trainers,2020-07-31 00:00:00,926
Trainers,2020-08-31 00:00:00,616
Trainers,2020-09-30 00:00:00,1025
Trainers,2020-10-31 00:00:00,929
Trainers,2020-11-30 00:00:00,907
Trainers,2020-12-31 00:00:00,1016
Trainers,2021-01-31 00:00:00,649
Trainers,2021-02-28 00:00:00,823
Trainers,2021-03-31 00:00:00,737
Trainers,2021-04-30 00:00:00,769
Trainers,2021-05-31 00:00:00,715
Trainers,2021-06-30 00:00:00,886
Trainers,2021-07-31 00:00:00,878
Trainers,2021-08-31 00:00:00,864
Trainers,2021-09-30 00:00:00,676
Trainers,2021-10-31 00:00:00,791
Trainers,2021-11-30 00:00:00,940
Trainers,2021-12-31 00:00:00,822
Trainers,2022-01-31 00:00:00,699
Trainers,2022-02-28 00:00:00,760
Trainers,2022-03-31 00:00:00,858
Trainers,2022-04-30 00:00:00,863
Trainers,2022-05-31 00:00:00,958
Trainers,2022-06-30 00:00:00,859
Trainers,2022-07-31 00:00:00,805
Trainers,2022-08-31 00:00:00,1084
Trainers,2022-09-30 00:00:00,762
Trainers,2022-10-31 00:00:00,846
Trainers,2022-11-30 00:00:00,885
Trainers,2022-12-31 00:00:00,798
Trainers,2023-01-31 00:00:00,760
Trainers,2023-02-28 00:00:00,602
Trainers,2023-03-31 00:00:00,862
Trainers,2023-04-30 00:00:00,797
Trainers,2023-05-31 00:00:00,695
Trainers,2023-06-30 00:00:00,772
Trainers,2023-07-31 00:00:00,841
Trainers,2023-08-31 00:00:00,673
Trainers,2023-09-30 00:00:00,816
Trainers,2023-10-31 00:00:00,548
Trainers,2023-11-30 00:00:00,853
Trainers,2023-12-31 00:00:00,712
Trainers,2024-01-31 00:00:00,657
Trainers,2024-02-29 00:00:00,642
Trainers,2024-03-31 00:00:00,675
Trainers,2024-04-30 00:00:00,734
Trainers,2024-05-31 00:00:00,686
Trainers,2024-06-30 00:00:00,719
Trainers,2024-07-31 00:00:00,719
Trainers,2024-08-31 00:00:00,679
Trainers,2024-09-30 00:00:00,714
Trainers,2024-10-31 00:00:00,726
Trainers,2024-11-30 00:00:00,709
Trainers,2024-12-31 00:00:00,730
Trainers,2025-01-31 00:00:00,646
Trainers,2025-02-28 00:00:00,644
Trainers,2025-03-31 00:00:00,682
Trainers,2025-04-30 00:00:00,732
Trainers,2025-05-31 00:00:00,683
Trainers,2025-06-30 00:00:00,707
Trainers,2025-07-31 00:00:00,715
Trainers,2025-08-31 00:00:00,671
Trainers,2025-09-30 00:00:00,709
Trainers,2025-10-31 00:00:00,726
Trainers,2025-11-30 00:00:00,706
Trainers,2025-12-31 00:00:00,727
Trainers,2026-01-31 00:00:00,657
Trainers,2026-02-28 00:00:00,644
Trainers,2026-03-31 00:00:00,683
Trainers,2026-04-30 00:00:00,732
Trainers,2026-05-31 00:00:00,682
Trainers,2026-06-30 00:00:00,717
Trainers,2026-07-31 00:00:00,720
Trainers,2026-08-31 00:00:00,677
Trainers,2026-09-30 00:00:00,713
Trainers,2026-10-31 00:00:00,724
Trainers,2026-11-30 00:00:00,708
Trainers,2026-12-31 00:00:00,736
